Time [s],Packet ID,MOSI,MISO
2.976488333333333,3707,0x27,0x2E
2.976524000000000,3707,0x2E,0x00
2.976573083333333,3708,0x25,0x0E
2.976608833333333,3708,0x16,0x00
2.976651166666667,3709,0xE1,0x0E
2.976688833333333,3709,0x00,0x0E
2.976742250000000,3710,0xA0,0x0E
2.976778666666667,3710,0x00,0x00
2.976817333333333,3710,0x00,0x00
2.976854000000000,3710,0x00,0x00
2.976890666666667,3710,0x00,0x00
2.976934333333333,3710,0x00,0x00
2.976971000000000,3710,0x45,0x00
2.977007666666667,3710,0x00,0x00
2.977046333333333,3710,0x00,0x00
2.977083000000000,3710,0x00,0x00
2.977119666666667,3710,0x9A,0x00
2.980397250000000,3711,0x07,0x2E
2.980433000000000,3711,0x00,0x2E
2.980471166666667,3712,0x27,0x2E
2.980508833333333,3712,0x2E,0x00
2.980557166666667,3713,0x25,0x0E
2.980592916666667,3713,0x36,0x00
2.980637333333333,3714,0xE1,0x0E
2.980673000000000,3714,0x00,0x0E
2.980726333333333,3715,0xA0,0x0E
2.980764750000000,3715,0x00,0x00
2.980801500000000,3715,0x00,0x00
2.980838166666667,3715,0x00,0x00
2.980881750000000,3715,0x00,0x00
2.980918416666666,3715,0x00,0x00
2.980955083333333,3715,0x45,0x00
2.980991833333333,3715,0x00,0x00
2.981030500000000,3715,0x00,0x00
2.981067166666667,3715,0x00,0x00
2.981103833333334,3715,0x9A,0x00
2.984373583333333,3716,0x07,0x2E
2.984409250000000,3716,0x00,0x2E
2.984449416666667,3717,0x27,0x2E
2.984485083333333,3717,0x2E,0x00
2.984532250000000,3718,0x25,0x0E
2.984567916666667,3718,0x36,0x00
2.984612333333333,3719,0xE1,0x0E
2.984648000000000,3719,0x00,0x0E
2.984703416666667,3720,0xA0,0x0E
2.984739833333333,3720,0x00,0x00
2.984776500000000,3720,0x00,0x00
2.984813166666667,3720,0x00,0x00
2.984851833333333,3720,0x00,0x00
2.984893500000000,3720,0x00,0x00
2.984930166666667,3720,0x45,0x00
2.984968833333333,3720,0x00,0x00
2.985005500000000,3720,0x00,0x00
2.985042166666667,3720,0x00,0x00
2.985078833333333,3720,0x9A,0x00
2.988359333333333,3721,0x07,0x2E
2.988395000000000,3721,0x00,0x2E
2.988435166666667,3722,0x27,0x2E
2.988470833333333,3722,0x2E,0x00
2.988519250000000,3723,0x25,0x0E
2.988556916666667,3723,0x1E,0x00
2.988599333333333,3724,0xE1,0x0E
2.988635000000000,3724,0x00,0x0E
2.988690416666667,3725,0xA0,0x0E
2.988726833333333,3725,0x00,0x00
2.988763500000000,3725,0x00,0x00
2.988802166666667,3725,0x00,0x00
2.988843833333333,3725,0x00,0x00
2.988880500000000,3725,0x00,0x00
2.988919166666667,3725,0x45,0x00
2.988955833333333,3725,0x00,0x00
2.988992500000000,3725,0x00,0x00
2.989029166666667,3725,0x00,0x00
2.989067833333333,3725,0x9A,0x00
2.992335250000000,3726,0x07,0x2E
2.992372916666667,3726,0x00,0x2E
2.992411083333333,3727,0x27,0x2E
2.992446750000000,3727,0x2E,0x00
2.992495916666666,3728,0x25,0x0E
2.992531583333333,3728,0x1E,0x00
2.992574000000000,3729,0xE1,0x0E
2.992609666666667,3729,0x00,0x0E
2.992665083333333,3730,0xA0,0x0E
2.992701500000000,3730,0x00,0x00
2.992738166666667,3730,0x00,0x00
2.992776833333334,3730,0x00,0x00
2.992813500000000,3730,0x00,0x00
2.992855166666667,3730,0x00,0x00
2.992893833333333,3730,0x45,0x00
2.992930500000000,3730,0x00,0x00
2.992967166666667,3730,0x00,0x00
2.993005833333333,3730,0x00,0x00
2.993042416666666,3730,0x9A,0x00
2.996321083333333,3731,0x07,0x2E
2.996358750000000,3731,0x00,0x2E
2.996396916666667,3732,0x27,0x2E
2.996432583333333,3732,0x2E,0x00
2.996483000000000,3733,0x25,0x0E
2.996518666666667,3733,0x3E,0x00
2.996561083333333,3734,0xE1,0x0E
2.996598750000000,3734,0x00,0x0E
2.996652166666667,3735,0xA0,0x0E
2.996688583333333,3735,0x00,0x00
2.996727250000000,3735,0x00,0x00
2.996763916666667,3735,0x00,0x00
2.996805583333333,3735,0x00,0x00
2.996844250000000,3735,0x00,0x00
2.996881000000000,3735,0x45,0x00
2.996917666666667,3735,0x00,0x00
2.996954333333333,3735,0x00,0x00
2.996993000000000,3735,0x00,0x00
2.997029666666667,3735,0x9A,0x00
3.000299250000000,3736,0x07,0x2E
3.000334916666667,3736,0x00,0x2E
3.000373083333333,3737,0x27,0x2E
3.000408750000000,3737,0x2E,0x00
3.000457916666667,3738,0x25,0x0E
3.000493666666667,3738,0x3E,0x00
3.000536000000000,3739,0xE1,0x0E
3.000573750000000,3739,0x00,0x0E
3.000627166666667,3740,0xA0,0x0E
3.000663583333333,3740,0x00,0x00
3.000702250000000,3740,0x00,0x00
3.000738916666667,3740,0x00,0x00
3.000775583333333,3740,0x00,0x00
3.000819250000000,3740,0x00,0x00
3.000855916666667,3740,0x45,0x00
3.000892583333334,3740,0x00,0x00
3.000931250000000,3740,0x00,0x00
3.000967916666667,3740,0x00,0x00
3.001004583333333,3740,0x9A,0x00
3.004290166666667,3741,0x07,0x2E
3.004325916666667,3741,0x00,0x2E
3.004364083333333,3742,0x27,0x2E
3.004401750000000,3742,0x2E,0x00
3.004450166666667,3743,0x25,0x0E
3.004485833333333,3743,0x16,0x00
3.004530166666667,3744,0xE1,0x0E
3.004565916666667,3744,0x00,0x0E
3.004619250000000,3745,0xA0,0x0E
3.004657666666667,3745,0x00,0x00
3.004694333333333,3745,0x00,0x00
3.004731000000000,3745,0x00,0x00
3.004774666666667,3745,0x00,0x00
3.004811333333334,3745,0x00,0x00
3.004848000000000,3745,0x45,0x00
3.004886666666667,3745,0x00,0x00
3.004923333333333,3745,0x00,0x00
3.004960000000000,3745,0x00,0x00
3.004996666666667,3745,0x9A,0x00
3.008263833333333,3746,0x07,0x2E
3.008299500000000,3746,0x00,0x2E
3.008339666666667,3747,0x27,0x2E
3.008375333333333,3747,0x2E,0x00
3.008422416666667,3748,0x25,0x0E
3.008458166666667,3748,0x16,0x00
3.008502500000000,3749,0xE1,0x0E
3.008538166666667,3749,0x00,0x0E
3.008593583333333,3750,0xA0,0x0E
3.008630000000000,3750,0x00,0x00
3.008666666666667,3750,0x00,0x00
3.008703333333334,3750,0x00,0x00
3.008747000000000,3750,0x00,0x00
3.008783666666667,3750,0x00,0x00
3.008820333333333,3750,0x45,0x00
3.008859000000000,3750,0x00,0x00
3.008895666666667,3750,0x00,0x00
3.008932333333334,3750,0x00,0x00
3.008969000000000,3750,0x9A,0x00
3.012244916666666,3751,0x07,0x2E
3.012280583333333,3751,0x00,0x2E
3.012320750000000,3752,0x27,0x2E
3.012356416666667,3752,0x2E,0x00
3.012404833333334,3753,0x25,0x0E
3.012442500000000,3753,0x36,0x00
3.012484916666667,3754,0xE1,0x0E
3.012520583333334,3754,0x00,0x0E
3.012576000000000,3755,0xA0,0x0E
3.012612416666667,3755,0x00,0x00
3.012649083333333,3755,0x00,0x00
3.012687750000000,3755,0x00,0x00
3.012729416666667,3755,0x00,0x00
3.012766083333333,3755,0x00,0x00
3.012804750000000,3755,0x45,0x00
3.012841416666667,3755,0x00,0x00
3.012878083333333,3755,0x00,0x00
3.012914750000000,3755,0x00,0x00
3.012953416666666,3755,0x9A,0x00
3.016223000000000,3756,0x07,0x2E
3.016260666666667,3756,0x00,0x2E
3.016298833333333,3757,0x27,0x2E
3.016334500000000,3757,0x2E,0x00
3.016383666666667,3758,0x25,0x0E
3.016419333333333,3758,0x36,0x00
3.016461750000000,3759,0xE1,0x0E
3.016497416666667,3759,0x00,0x0E
3.016552833333333,3760,0xA0,0x0E
3.016589250000000,3760,0x00,0x00
3.016625916666666,3760,0x00,0x00
3.016664583333333,3760,0x00,0x00
3.016701250000000,3760,0x00,0x00
3.016742916666667,3760,0x00,0x00
3.016781583333333,3760,0x45,0x00
3.016818250000000,3760,0x00,0x00
3.016854916666666,3760,0x00,0x00
3.016893583333333,3760,0x00,0x00
3.016930250000000,3760,0x9A,0x00
3.020207833333334,3761,0x07,0x2E
3.020245500000000,3761,0x00,0x2E
3.020283666666667,3762,0x27,0x2E
3.020319333333333,3762,0x2E,0x00
3.020369750000000,3763,0x25,0x0E
3.020405416666667,3763,0x1E,0x00
3.020447833333333,3764,0xE1,0x0E
3.020485500000000,3764,0x00,0x0E
3.020538916666667,3765,0xA0,0x0E
3.020575333333333,3765,0x00,0x00
3.020614000000000,3765,0x00,0x00
3.020650666666667,3765,0x00,0x00
3.020692333333333,3765,0x00,0x00
3.020731000000000,3765,0x00,0x00
3.020767666666667,3765,0x45,0x00
3.020804333333333,3765,0x00,0x00
3.020841000000000,3765,0x00,0x00
3.020879666666667,3765,0x00,0x00
3.020916333333334,3765,0x9A,0x00
3.024185833333333,3766,0x07,0x2E
3.024221500000000,3766,0x00,0x2E
3.024259666666667,3767,0x27,0x2E
3.024295333333333,3767,0x2E,0x00
3.024344500000000,3768,0x25,0x0E
3.024380166666667,3768,0x1E,0x00
3.024422583333333,3769,0xE1,0x0E
3.024460250000000,3769,0x00,0x0E
3.024513666666667,3770,0xA0,0x0E
3.024550083333333,3770,0x00,0x00
3.024588750000000,3770,0x00,0x00
3.024625416666667,3770,0x00,0x00
3.024662083333333,3770,0x00,0x00
3.024705750000000,3770,0x00,0x00
3.024742416666667,3770,0x45,0x00
3.024779166666667,3770,0x00,0x00
3.024817750000000,3770,0x00,0x00
3.024854416666667,3770,0x00,0x00
3.024891083333333,3770,0x9A,0x00
3.028174250000000,3771,0x07,0x2E
3.028210000000000,3771,0x00,0x2E
3.028248166666667,3772,0x27,0x2E
3.028285833333333,3772,0x2E,0x00
3.028334250000000,3773,0x25,0x0E
3.028369916666667,3773,0x3E,0x00
3.028414333333334,3774,0xE1,0x0E
3.028450000000000,3774,0x00,0x0E
3.028503416666667,3775,0xA0,0x0E
3.028541833333333,3775,0x00,0x00
3.028578500000000,3775,0x00,0x00
3.028615166666667,3775,0x00,0x00
3.028658833333334,3775,0x00,0x00
3.028695500000000,3775,0x00,0x00
3.028732166666666,3775,0x45,0x00
3.028770833333333,3775,0x00,0x00
3.028807500000000,3775,0x00,0x00
3.028844166666667,3775,0x00,0x00
3.028880833333333,3775,0x9A,0x00
3.032148500000000,3776,0x07,0x2E
3.032184166666667,3776,0x00,0x2E
3.032224333333333,3777,0x27,0x2E
3.032260000000000,3777,0x2E,0x00
3.032307166666667,3778,0x25,0x0E
3.032342916666667,3778,0x3E,0x00
3.032387333333333,3779,0xE1,0x0E
3.032423000000000,3779,0x00,0x0E
3.032478416666667,3780,0xA0,0x0E
3.032514833333333,3780,0x00,0x00
3.032551500000000,3780,0x00,0x00
3.032588166666667,3780,0x00,0x00
3.032631833333333,3780,0x00,0x00
3.032668500000000,3780,0x00,0x00
3.032705250000000,3780,0x45,0x00
3.032743916666667,3780,0x00,0x00
3.032780583333333,3780,0x00,0x00
3.032817250000000,3780,0x00,0x00
3.032853916666667,3780,0x9A,0x00
3.036130333333333,3781,0x07,0x2E
3.036166000000000,3781,0x00,0x2E
3.036206166666667,3782,0x27,0x2E
3.036241833333333,3782,0x2E,0x00
3.036290250000000,3783,0x25,0x0E
3.036327916666667,3783,0x16,0x00
3.036370333333333,3784,0xE1,0x0E
3.036406000000000,3784,0x00,0x0E
3.036461416666667,3785,0xA0,0x0E
3.036497833333333,3785,0x00,0x00
3.036534500000000,3785,0x00,0x00
3.036573166666667,3785,0x00,0x00
3.036614833333333,3785,0x00,0x00
3.036651500000000,3785,0x00,0x00
3.036688166666667,3785,0x45,0x00
3.036726833333333,3785,0x00,0x00
3.036763500000000,3785,0x00,0x00
3.036800166666667,3785,0x00,0x00
3.036838833333333,3785,0x9A,0x00
3.040106333333333,3786,0x07,0x2E
3.040144000000000,3786,0x00,0x2E
3.040182166666667,3787,0x27,0x2E
3.040217916666667,3787,0x2E,0x00
3.040265000000000,3788,0x25,0x0E
3.040302750000000,3788,0x16,0x00
3.040345083333333,3789,0xE1,0x0E
3.040380833333333,3789,0x00,0x0E
3.040436166666667,3790,0xA0,0x0E
3.040472583333333,3790,0x00,0x00
3.040509250000000,3790,0x00,0x00
3.040547916666667,3790,0x00,0x00
3.040584583333333,3790,0x00,0x00
3.040626250000000,3790,0x00,0x00
3.040664916666667,3790,0x45,0x00
3.040701583333334,3790,0x00,0x00
3.040738250000000,3790,0x00,0x00
3.040774916666667,3790,0x00,0x00
3.040813583333333,3790,0x9A,0x00
3.044093916666667,3791,0x07,0x2E
3.044131583333333,3791,0x00,0x2E
3.044169750000000,3792,0x27,0x2E
3.044205500000000,3792,0x2E,0x00
3.044255833333333,3793,0x25,0x0E
3.044291583333333,3793,0x36,0x00
3.044334000000000,3794,0xE1,0x0E
3.044371666666667,3794,0x00,0x0E
3.044425000000000,3795,0xA0,0x0E
3.044461500000000,3795,0x00,0x00
3.044500083333333,3795,0x00,0x00
3.044536750000000,3795,0x00,0x00
3.044578416666667,3795,0x00,0x00
3.044617083333333,3795,0x00,0x00
3.044653750000000,3795,0x45,0x00
3.044690416666667,3795,0x00,0x00
3.044727083333334,3795,0x00,0x00
3.044765750000000,3795,0x00,0x00
3.044802416666667,3795,0x9A,0x00
3.048068916666667,3796,0x07,0x2E
3.048104583333333,3796,0x00,0x2E
3.048142750000000,3797,0x27,0x2E
3.048178416666667,3797,0x2E,0x00
3.048227583333333,3798,0x25,0x0E
3.048263250000000,3798,0x36,0x00
3.048305666666667,3799,0xE1,0x0E
3.048343333333333,3799,0x00,0x0E
3.048396750000000,3800,0xA0,0x0E
3.048433166666667,3800,0x00,0x00
3.048471833333333,3800,0x00,0x00
3.048508500000000,3800,0x00,0x00
3.048545166666667,3800,0x00,0x00
3.048588833333334,3800,0x00,0x00
3.048625500000000,3800,0x45,0x00
3.048662166666666,3800,0x00,0x00
3.048700833333333,3800,0x00,0x00
3.048737500000000,3800,0x00,0x00
3.048774166666667,3800,0x9A,0x00
3.052060000000000,3801,0x07,0x2E
3.052095666666667,3801,0x00,0x2E
3.052133833333333,3802,0x27,0x2E
3.052171500000000,3802,0x2E,0x00
3.052219916666667,3803,0x25,0x0E
3.052255666666666,3803,0x1E,0x00
3.052300083333333,3804,0xE1,0x0E
3.052335750000000,3804,0x00,0x0E
3.052389166666666,3805,0xA0,0x0E
3.052427583333333,3805,0x00,0x00
3.052464250000000,3805,0x00,0x00
3.052500916666667,3805,0x00,0x00
3.052544583333333,3805,0x00,0x00
3.052581250000000,3805,0x00,0x00
3.052617916666667,3805,0x45,0x00
3.052654583333333,3805,0x00,0x00
3.052693250000000,3805,0x00,0x00
3.052729916666667,3805,0x00,0x00
3.052766583333333,3805,0x9A,0x00
3.056034333333333,3806,0x07,0x2E
3.056070083333333,3806,0x00,0x2E
3.056110250000000,3807,0x27,0x2E
3.056145916666666,3807,0x2E,0x00
3.056193083333334,3808,0x25,0x0E
3.056228750000000,3808,0x1E,0x00
3.056273166666667,3809,0xE1,0x0E
3.056308833333333,3809,0x00,0x0E
3.056364250000000,3810,0xA0,0x0E
3.056400666666667,3810,0x00,0x00
3.056437333333333,3810,0x00,0x00
3.056474000000000,3810,0x00,0x00
3.056517666666667,3810,0x00,0x00
3.056554333333333,3810,0x00,0x00
3.056591000000000,3810,0x45,0x00
3.056629666666667,3810,0x00,0x00
3.056666333333333,3810,0x00,0x00
3.056703000000000,3810,0x00,0x00
3.056739666666667,3810,0x9A,0x00
3.060016166666667,3811,0x07,0x2E
3.060051833333334,3811,0x00,0x2E
3.060092000000000,3812,0x27,0x2E
3.060127666666667,3812,0x2E,0x00
3.060176083333333,3813,0x25,0x0E
3.060213750000000,3813,0x3E,0x00
3.060256166666667,3814,0xE1,0x0E
3.060291833333333,3814,0x00,0x0E
3.060347250000000,3815,0xA0,0x0E
3.060383666666667,3815,0x00,0x00
3.060420333333334,3815,0x00,0x00
3.060459000000000,3815,0x00,0x00
3.060500666666667,3815,0x00,0x00
3.060537333333333,3815,0x00,0x00
3.060574000000000,3815,0x45,0x00
3.060612666666667,3815,0x00,0x00
3.060649333333334,3815,0x00,0x00
3.060686000000000,3815,0x00,0x00
3.060724666666667,3815,0x9A,0x00
3.063992500000000,3816,0x07,0x2E
3.064030166666666,3816,0x00,0x2E
3.064068333333333,3817,0x27,0x2E
3.064104083333334,3817,0x2E,0x00
3.064151250000000,3818,0x25,0x0E
3.064188916666667,3818,0x3E,0x00
3.064231333333333,3819,0xE1,0x0E
3.064267000000000,3819,0x00,0x0E
3.064322416666667,3820,0xA0,0x0E
3.064358833333333,3820,0x00,0x00
3.064395500000000,3820,0x00,0x00
3.064434166666667,3820,0x00,0x00
3.064470833333333,3820,0x00,0x00
3.064512500000000,3820,0x00,0x00
3.064551166666666,3820,0x45,0x00
3.064587833333333,3820,0x00,0x00
3.064624500000000,3820,0x00,0x00
3.064661166666667,3820,0x00,0x00
3.064699833333334,3820,0x9A,0x00
3.067979416666667,3821,0x07,0x2E
3.068017083333333,3821,0x00,0x2E
3.068055250000000,3822,0x27,0x2E
3.068090916666667,3822,0x2E,0x00
3.068141333333333,3823,0x25,0x0E
3.068177000000000,3823,0x16,0x00
3.068219416666667,3824,0xE1,0x0E
3.068257083333333,3824,0x00,0x0E
3.068310500000000,3825,0xA0,0x0E
3.068346916666667,3825,0x00,0x00
3.068385583333333,3825,0x00,0x00
3.068422250000000,3825,0x00,0x00
3.068463916666667,3825,0x00,0x00
3.068502583333333,3825,0x00,0x00
3.068539250000000,3825,0x45,0x00
3.068575916666667,3825,0x00,0x00
3.068612583333334,3825,0x00,0x00
3.068651250000000,3825,0x00,0x00
3.068687916666667,3825,0x9A,0x00
3.071956833333333,3826,0x07,0x2E
3.071992583333333,3826,0x00,0x2E
3.072030750000000,3827,0x27,0x2E
3.072066416666666,3827,0x2E,0x00
3.072115583333333,3828,0x25,0x0E
3.072151250000000,3828,0x16,0x00
3.072193666666667,3829,0xE1,0x0E
3.072231333333333,3829,0x00,0x0E
3.072284750000000,3830,0xA0,0x0E
3.072321166666667,3830,0x00,0x00
3.072359833333334,3830,0x00,0x00
3.072396500000000,3830,0x00,0x00
3.072433166666667,3830,0x00,0x00
3.072476833333333,3830,0x00,0x00
3.072513500000000,3830,0x45,0x00
3.072550166666667,3830,0x00,0x00
3.072588833333334,3830,0x00,0x00
3.072625500000000,3830,0x00,0x00
3.072662166666666,3830,0x9A,0x00
3.075945416666667,3831,0x07,0x2E
3.075981083333333,3831,0x00,0x2E
3.076019333333333,3832,0x27,0x2E
3.076057000000000,3832,0x2E,0x00
3.076105416666667,3833,0x25,0x0E
3.076141083333333,3833,0x36,0x00
3.076185500000000,3834,0xE1,0x0E
3.076221166666667,3834,0x00,0x0E
3.076274583333333,3835,0xA0,0x0E
3.076313000000000,3835,0x00,0x00
3.076349666666667,3835,0x00,0x00
3.076386333333333,3835,0x00,0x00
3.076430000000000,3835,0x00,0x00
3.076466666666667,3835,0x00,0x00
3.076503333333333,3835,0x45,0x00
3.076540000000000,3835,0x00,0x00
3.076578666666667,3835,0x00,0x00
3.076615416666667,3835,0x00,0x00
3.076652083333333,3835,0x9A,0x00
3.079917666666667,3836,0x07,0x2E
3.079953333333334,3836,0x00,0x2E
3.079991500000000,3837,0x27,0x2E
3.080029166666667,3837,0x2E,0x00
3.080076333333333,3838,0x25,0x0E
3.080112000000000,3838,0x36,0x00
3.080156416666667,3839,0xE1,0x0E
3.080192083333333,3839,0x00,0x0E
3.080245500000000,3840,0xA0,0x0E
3.080283916666667,3840,0x00,0x00
3.080320583333333,3840,0x00,0x00
3.080357250000000,3840,0x00,0x00
3.080395916666667,3840,0x00,0x00
3.080437583333334,3840,0x00,0x00
3.080474250000000,3840,0x45,0x00
3.080512916666667,3840,0x00,0x00
3.080549583333333,3840,0x00,0x00
3.080586333333333,3840,0x00,0x00
3.080623000000000,3840,0x9A,0x00
3.083904083333334,3841,0x07,0x2E
3.083939750000000,3841,0x00,0x2E
3.083979916666667,3842,0x27,0x2E
3.084015583333333,3842,0x2E,0x00
3.084064000000000,3843,0x25,0x0E
3.084101666666667,3843,0x1E,0x00
3.084144083333333,3844,0xE1,0x0E
3.084179750000000,3844,0x00,0x0E
3.084235166666667,3845,0xA0,0x0E
3.084271583333333,3845,0x00,0x00
3.084308250000000,3845,0x00,0x00
3.084346916666667,3845,0x00,0x00
3.084388583333333,3845,0x00,0x00
3.084425250000000,3845,0x00,0x00
3.084461916666667,3845,0x45,0x00
3.084500583333333,3845,0x00,0x00
3.084537333333333,3845,0x00,0x00
3.084574000000000,3845,0x00,0x00
3.084612666666667,3845,0x9A,0x00
3.087880166666667,3846,0x07,0x2E
3.087917833333333,3846,0x00,0x2E
3.087956000000000,3847,0x27,0x2E
3.087991666666666,3847,0x2E,0x00
3.088038833333334,3848,0x25,0x0E
3.088076500000000,3848,0x1E,0x00
3.088118916666667,3849,0xE1,0x0E
3.088154583333333,3849,0x00,0x0E
3.088210000000000,3850,0xA0,0x0E
3.088246416666667,3850,0x00,0x00
3.088283083333333,3850,0x00,0x00
3.088321750000000,3850,0x00,0x00
3.088358416666667,3850,0x00,0x00
3.088400083333333,3850,0x00,0x00
3.088438750000000,3850,0x45,0x00
3.088475416666667,3850,0x00,0x00
3.088512083333333,3850,0x00,0x00
3.088548750000000,3850,0x00,0x00
3.088587416666666,3850,0x9A,0x00
3.091866166666667,3851,0x07,0x2E
3.091903833333333,3851,0x00,0x2E
3.091942000000000,3852,0x27,0x2E
3.091977666666667,3852,0x2E,0x00
3.092028083333333,3853,0x25,0x0E
3.092063750000000,3853,0x3E,0x00
3.092106166666666,3854,0xE1,0x0E
3.092143833333334,3854,0x00,0x0E
3.092197250000000,3855,0xA0,0x0E
3.092233666666667,3855,0x00,0x00
3.092272333333333,3855,0x00,0x00
3.092309000000000,3855,0x00,0x00
3.092350666666666,3855,0x00,0x00
3.092389333333333,3855,0x00,0x00
3.092426000000000,3855,0x45,0x00
3.092462666666667,3855,0x00,0x00
3.092499333333333,3855,0x00,0x00
3.092538000000000,3855,0x00,0x00
3.092574666666667,3855,0x9A,0x00
3.095844166666667,3856,0x07,0x2E
3.095879833333333,3856,0x00,0x2E
3.095918000000000,3857,0x27,0x2E
3.095953666666666,3857,0x2E,0x00
3.096002833333333,3858,0x25,0x0E
3.096038500000000,3858,0x3E,0x00
3.096080916666667,3859,0xE1,0x0E
3.096118583333333,3859,0x00,0x0E
3.096172000000000,3860,0xA0,0x0E
3.096208416666667,3860,0x00,0x00
3.096247083333334,3860,0x00,0x00
3.096283750000000,3860,0x00,0x00
3.096320416666666,3860,0x00,0x00
3.096364083333333,3860,0x00,0x00
3.096400750000000,3860,0x45,0x00
3.096437416666667,3860,0x00,0x00
3.096476083333333,3860,0x00,0x00
3.096512833333333,3860,0x00,0x00
3.096549500000000,3860,0x9A,0x00
3.099827000000000,3861,0x07,0x2E
3.099862666666667,3861,0x00,0x2E
3.099900833333333,3862,0x27,0x2E
3.099938500000000,3862,0x2E,0x00
3.099986916666666,3863,0x25,0x0E
3.100022583333333,3863,0x16,0x00
3.100067000000000,3864,0xE1,0x0E
3.100102666666666,3864,0x00,0x0E
3.100156083333333,3865,0xA0,0x0E
3.100194500000000,3865,0x00,0x00
3.100231166666667,3865,0x00,0x00
3.100267833333333,3865,0x00,0x00
3.100304500000000,3865,0x00,0x00
3.100348166666667,3865,0x00,0x00
3.100384833333333,3865,0x45,0x00
3.100421500000000,3865,0x00,0x00
3.100460166666667,3865,0x00,0x00
3.100496833333333,3865,0x00,0x00
3.100533500000000,3865,0x9A,0x00
3.103805833333333,3866,0x07,0x2E
3.103841500000000,3866,0x00,0x2E
3.103879750000000,3867,0x27,0x2E
3.103917416666667,3867,0x2E,0x00
3.103964583333333,3868,0x25,0x0E
3.104000250000000,3868,0x16,0x00
3.104044666666667,3869,0xE1,0x0E
3.104080333333334,3869,0x00,0x0E
3.104133750000000,3870,0xA0,0x0E
3.104172166666667,3870,0x00,0x00
3.104208833333333,3870,0x00,0x00
3.104245500000000,3870,0x00,0x00
3.104284166666667,3870,0x00,0x00
3.104325833333333,3870,0x00,0x00
3.104362500000000,3870,0x45,0x00
3.104401166666667,3870,0x00,0x00
3.104437833333333,3870,0x00,0x00
3.104474500000000,3870,0x00,0x00
3.104511166666667,3870,0x9A,0x00
3.107794166666667,3871,0x07,0x2E
3.107829833333333,3871,0x00,0x2E
3.107870000000000,3872,0x27,0x2E
3.107905750000000,3872,0x2E,0x00
3.107954166666667,3873,0x25,0x0E
3.107991833333333,3873,0x36,0x00
3.108034250000000,3874,0xE1,0x0E
3.108069916666667,3874,0x00,0x0E
3.108125333333333,3875,0xA0,0x0E
3.108161750000000,3875,0x00,0x00
3.108198416666667,3875,0x00,0x00
3.108237083333333,3875,0x00,0x00
3.108278750000000,3875,0x00,0x00
3.108315416666667,3875,0x00,0x00
3.108352083333333,3875,0x45,0x00
3.108390750000000,3875,0x00,0x00
3.108427416666667,3875,0x00,0x00
3.108464083333333,3875,0x00,0x00
3.108502750000000,3875,0x9A,0x00
3.111767833333333,3876,0x07,0x2E
3.111805500000000,3876,0x00,0x2E
3.111843666666667,3877,0x27,0x2E
3.111879333333333,3877,0x2E,0x00
3.111926500000000,3878,0x25,0x0E
3.111964166666667,3878,0x36,0x00
3.112006583333333,3879,0xE1,0x0E
3.112042333333333,3879,0x00,0x0E
3.112097666666667,3880,0xA0,0x0E
3.112134083333333,3880,0x00,0x00
3.112170750000000,3880,0x00,0x00
3.112209416666667,3880,0x00,0x00
3.112246083333333,3880,0x00,0x00
3.112287750000000,3880,0x00,0x00
3.112326416666667,3880,0x45,0x00
3.112363083333333,3880,0x00,0x00
3.112399750000000,3880,0x00,0x00
3.112436416666667,3880,0x00,0x00
3.112475083333333,3880,0x9A,0x00
3.115753833333333,3881,0x07,0x2E
3.115791500000000,3881,0x00,0x2E
3.115829666666666,3882,0x27,0x2E
3.115865333333333,3882,0x2E,0x00
3.115915750000000,3883,0x25,0x0E
3.115951416666667,3883,0x1E,0x00
3.115993833333333,3884,0xE1,0x0E
3.116031500000000,3884,0x00,0x0E
3.116084916666667,3885,0xA0,0x0E
3.116121333333334,3885,0x00,0x00
3.116160000000000,3885,0x00,0x00
3.116196666666667,3885,0x00,0x00
3.116238333333333,3885,0x00,0x00
3.116277000000000,3885,0x00,0x00
3.116313666666667,3885,0x45,0x00
3.116350333333333,3885,0x00,0x00
3.116387000000000,3885,0x00,0x00
3.116425666666667,3885,0x00,0x00
3.116462333333333,3885,0x9A,0x00
3.119732000000000,3886,0x07,0x2E
3.119767666666667,3886,0x00,0x2E
3.119805833333333,3887,0x27,0x2E
3.119841500000000,3887,0x2E,0x00
3.119890666666667,3888,0x25,0x0E
3.119926333333333,3888,0x1E,0x00
3.119968750000000,3889,0xE1,0x0E
3.120006416666667,3889,0x00,0x0E
3.120059833333333,3890,0xA0,0x0E
3.120096250000000,3890,0x00,0x00
3.120134916666667,3890,0x00,0x00
3.120171583333333,3890,0x00,0x00
3.120208250000000,3890,0x00,0x00
3.120251916666667,3890,0x00,0x00
3.120288583333333,3890,0x45,0x00
3.120325250000000,3890,0x00,0x00
3.120363916666667,3890,0x00,0x00
3.120400583333333,3890,0x00,0x00
3.120437250000000,3890,0x9A,0x00
3.123720083333333,3891,0x07,0x2E
3.123755750000000,3891,0x00,0x2E
3.123793916666667,3892,0x27,0x2E
3.123831583333333,3892,0x2E,0x00
3.123880000000000,3893,0x25,0x0E
3.123915666666667,3893,0x3E,0x00
3.123960083333333,3894,0xE1,0x0E
3.123995750000000,3894,0x00,0x0E
3.124049166666667,3895,0xA0,0x0E
3.124087583333333,3895,0x00,0x00
3.124124250000000,3895,0x00,0x00
